Country Name,Country Code,2014
Aruba,ABW,872.746
Afghanistan,AFG,9809.225
Angola,AGO,34763.16
Albania,ALB,5716.853
Andorra,AND,462.042
Arab World,ARB,1895700.3207852
United Arab Emirates,ARE,211369.547
Argentina,ARG,204024.546
Armenia,ARM,5529.836
American Samoa,ASM,
Antigua and Barbuda,ATG,531.715
Australia,AUS,361261.839
Austria,AUT,58712.337
Azerbaijan,AZE,37487.741
Burundi,BDI,440.04
Belgium,BEL,93350.819
Benin,BEN,6318.241
Burkina Faso,BFA,2849.259
Bangladesh,BGD,73189.653
Bulgaria,BGR,42416.189
Bahrain,BHR,31338.182
"Bahamas, The",BHS,2416.553
Bosnia and Herzegovina,BIH,22233.021
Belarus,BLR,63497.772
Belize,BLZ,495.045
Bermuda,BMU,575.719
Bolivia,BOL,20410.522
Brazil,BRA,529808.16
Barbados,BRB,1272.449
Brunei Darussalam,BRN,9108.828
Bhutan,BTN,1001.091
Botswana,BWA,7033.306
Central African Republic,CAF,300.694
Canada,CAN,537193.498
Central Europe and the Baltics,CEB,636385.848
Switzerland,CHE,35305.876
Channel Islands,CHI,
Chile,CHL,82562.505
China,CHN,10291926.878
Cote d'Ivoire,CIV,11045.004
Cameroon,CMR,7003.97
"Congo, Dem. Rep.",COD,4671.758
"Congo, Rep.",COG,3094.948
Colombia,COL,84091.644
Comoros,COM,154.014
Cabo Verde,CPV,491.378
Costa Rica,CRI,7759.372
Caribbean small states,CSS,63637.118
Cuba,CUB,34836.5
Curacao,CUW,5881.868
Cayman Islands,CYM,542.716
Cyprus,CYP,6061.551
Czech Republic,CZE,96475.103
Germany,DEU,719883.438
Djibouti,DJI,722.399
Dominica,DMA,135.679
Denmark,DNK,33498.045
Dominican Republic,DOM,21539.958
Algeria,DZA,145400.217
East Asia & Pacific (excluding high income),EAP,11688627.3270674
Early-demographic dividend,EAR,7079254.54580901
East Asia & Pacific,EAS,14272114.6815449
Europe & Central Asia (excluding high income),ECA,3029861.39407698
Europe & Central Asia,ECS,6245991.8570744
Ecuador,ECU,43919.659
"Egypt, Arab Rep.",EGY,201894.019
Euro area,EMU,2191542.213
Eritrea,ERI,696.73
Spain,ESP,233976.602
Estonia,EST,19519.441
Ethiopia,ETH,11598.721
European Union,EUU,3241844.353
Fragile and conflict affected situations,FCS,422731.856061273
Finland,FIN,47300.633
Fiji,FJI,1169.773
France,FRA,303275.568
Faroe Islands,FRO,597.721
"Micronesia, Fed. Sts.",FSM,150.347
Gabon,GAB,5192.472
United Kingdom,GBR,419820.162
Georgia,GEO,8987.817
Ghana,GHA,14466.315
Gibraltar,GIB,528.048
Guinea,GIN,2449.556
"Gambia, The",GMB,513.38
Guinea-Bissau,GNB,271.358
Equatorial Guinea,GNQ,5346.486
Greece,GRC,67318.786
Grenada,GRD,242.022
Greenland,GRL,506.046
Guatemala,GTM,18327.666
Guam,GUM,
Guyana,GUY,2009.516
High income,HIC,13143909.7115314
"Hong Kong SAR, China",HKG,46222.535
Honduras,HND,9471.861
Heavily indebted poor countries (HIPC),HPC,186998.665
Croatia,HRV,16842.531
Haiti,HTI,2860.26
Hungary,HUN,42086.159
IBRD only,IBD,20784533.998
IDA & IBRD total,IBT,21583850.6637834
IDA total,IDA,791454.792009214
IDA blend,IDB,438243.17
Indonesia,IDN,464176.194
IDA only,IDX,350958.197735554
Isle of Man,IMN,
India,IND,2238377.137
Not classified,INX,
Ireland,IRL,34066.43
"Iran, Islamic Rep.",IRN,649480.705
Iraq,IRQ,168443.645
Iceland,ISL,1983.847
Israel,ISR,64601.539
Italy,ITA,320411.459
Jamaica,JAM,7422.008
Jordan,JOR,26450.071
Japan,JPN,1214048.358
Kazakhstan,KAZ,248314.572
Kenya,KEN,14286.632
Kyrgyz Republic,KGZ,9607.54
Cambodia,KHM,6684.941
Kiribati,KIR,62.339
St. Kitts and Nevis,KNA,231.021
"Korea, Rep.",KOR,587156.373
Kuwait,KWT,95408.006
Latin America & Caribbean (excluding high income),LAC,1530022.747
Lao PDR,LAO,1954.511
Lebanon,LBN,24070.188
Liberia,LBR,935.085
Libya,LBY,56996.181
St. Lucia,LCA,407.037
Latin America & Caribbean,LCN,1912531.50401786
Least developed countries: UN classification,LDC,293488.705753082
Low income,LIC,217546.923706113
Liechtenstein,LIE,44.004
Sri Lanka,LKA,18393.672
Lower middle income,LMC,4197373.86275
Low & middle income,LMY,21009991.6718536
Lesotho,LSO,2467.891
Late-demographic dividend,LTE,15089660.8763876
Lithuania,LTU,12838.167
Luxembourg,LUX,9658.878
Latvia,LVA,6974.634
"Macao SAR, China",MAC,1283.45
St. Martin (French part),MAF,
Morocco,MAR,59863.775
Monaco,MCO,
Moldova,MDA,4932.115
Madagascar,MDG,3076.613
Maldives,MDV,1334.788
Middle East & North Africa,MEA,2593273.8930243
Mexico,MEX,480270.657
Marshall Islands,MHL,102.676
Middle income,MIC,20786783.3207388
"Macedonia, FYR",MKD,7510.016
Mali,MLI,1411.795
Malta,MLT,2346.88
Myanmar,MMR,21631.633
Middle East & North Africa (excluding high income),MNA,1418044.77855581
Montenegro,MNE,2211.201
Mongolia,MNG,20839.561
Northern Mariana Islands,MNP,
Mozambique,MOZ,8426.766
Mauritania,MRT,2709.913
Mauritius,MUS,4228.051
Malawi,MWI,1276.116
Malaysia,MYS,242821.406
North America,NAC,5792048.502
Namibia,NAM,3755.008
New Caledonia,NCL,4290.39
Niger,NER,2126.86
Nigeria,NGA,96280.752
Nicaragua,NIC,4862.442
Netherlands,NLD,167303.208
Norway,NOR,47626.996
Nepal,NPL,8030.73
Nauru,NRU,47.671
New Zealand,NZL,34664.151
OECD members,OED,12138272.379
Oman,OMN,61169.227
Other small states,OSS,216360.821490992
Pakistan,PAK,166298.45
Panama,PAN,8800.8
Peru,PER,61744.946
Philippines,PHL,105653.604
Palau,PLW,260.357
Papua New Guinea,PNG,6318.241
Poland,POL,285739.974
Pre-demographic dividend,PRE,445746.13685026
Puerto Rico,PRI,
"Korea, Dem. People’s Rep.",PRK,40527.684
Portugal,PRT,45052.762
Paraguay,PRY,5702.185
West Bank and Gaza,PSE,
Pacific island small states,PSS,2478.892
Post-demographic dividend,PST,11313886.775
French Polynesia,PYF,803.073
Qatar,QAT,107853.804
Romania,ROU,70003.03
Russian Federation,RUS,1705345.684
Rwanda,RWA,839.743
South Asia,SAS,2516434.746
Saudi Arabia,SAU,601046.969
Sudan,SDN,15364.73
Senegal,SEN,8855.805
Singapore,SGP,56372.791
Solomon Islands,SLB,201.685
Sierra Leone,SLE,1309.119
El Salvador,SLV,6285.238
San Marino,SMR,
Somalia,SOM,608.722
Serbia,SRB,37667.424
Sub-Saharan Africa (excluding high income),SSA,822325.721662229
South Sudan,SSD,1496.136
Sub-Saharan Africa,SSF,822819.034074243
Small states,SST,282558.272432656
Sao Tome and Principe,STP,113.677
Suriname,SUR,1991.181
Slovak Republic,SVK,30678.122
Slovenia,SVN,12812.498
Sweden,SWE,43420.947
Swaziland,SWZ,1202.776
Sint Maarten (Dutch part),SXM,733.4
Seychelles,SYC,495.045
Syrian Arab Republic,SYR,30703.791
Turks and Caicos Islands,TCA,205.352
Chad,TCD,729.733
East Asia & Pacific (IDA & IBRD countries),TEA,11648078.82
Europe & Central Asia (IDA & IBRD countries),TEC,3331985.0026978
Togo,TGO,2621.905
Thailand,THA,316212.744
Tajikistan,TJK,5188.805
Turkmenistan,TKM,68422.553
Latin America & the Caribbean (IDA & IBRD countries),TLA,1844357.987
Timor-Leste,TLS,469.376
Middle East & North Africa (IDA & IBRD countries),TMN,1415553.675
Tonga,TON,121.011
South Asia (IDA & IBRD),TSA,2516434.746
Sub-Saharan Africa (IDA & IBRD countries),TSS,822819.034074242
Trinidad and Tobago,TTO,46273.873
Tunisia,TUN,28829.954
Turkey,TUR,345981.45
Tuvalu,TUV,11.001
Tanzania,TZA,11562.051
Uganda,UGA,5229.142
Ukraine,UKR,227298.995
Upper middle income,UMC,16588791.0525805
Uruguay,URY,6747.28
United States,USA,5254279.285
Uzbekistan,UZB,105213.564
St. Vincent and the Grenadines,VCT,209.019
"Venezuela, RB",VEN,185220.17
British Virgin Islands,VGB,179.683
Virgin Islands (U.S.),VIR,
Vietnam,VNM,166910.839
Vanuatu,VUT,154.014
World,WLD,36138285
Samoa,WSM,198.018
Kosovo,XKX,
"Yemen, Rep.",YEM,22698.73
South Africa,ZAF,489771.854
Zambia,ZMB,4503.076
Zimbabwe,ZWE,12020.426

